5;0;3;18;
0;2;1;23;
1;0;2;23;
17;9;0;0;
4;4;14;4;
13;4;0;9;
0;8;0;18;
3;0;2;21;
13;6;7;0;
17;2;7;0;
15;7;4;0;
1;0;1;24;
18;7;1;0;
