22;0;0;4;
1;12;0;13;
19;0;7;0;
0;5;14;7;
0;8;0;18;
21;0;0;5;
1;8;3;14;
3;6;0;17;
15;5;0;6;
8;1;2;15;
8;0;4;14;
0;4;13;9;
2;4;15;5;
21;5;0;0;
2;14;1;9;
14;0;9;3;
13;4;3;6;
1;22;3;0;
3;1;22;0;
8;1;0;17;
7;14;0;5;
3;1;9;13;
6;17;3;0;
13;1;11;1;
13;0;7;6;
2;6;5;13;
4;1;5;16;
20;6;0;0;
1;7;17;1;
0;8;1;17;
0;0;13;13;
0;13;13;0;
1;19;0;6;
8;1;0;17;
3;19;3;1;
15;7;4;0;
21;4;1;0;
2;0;4;20;
8;15;3;0;
2;20;1;3;
19;6;0;1;
13;1;6;6;
1;13;8;4;
0;18;4;4;
0;10;16;0;
0;5;21;0;
5;0;21;0;
3;4;4;15;
3;0;9;14;
6;1;2;17;
13;4;4;5;
0;13;3;10;
6;0;0;20;
5;1;3;17;
5;0;21;0;
1;20;5;0;
17;9;0;0;
