18;1;7;0;
6;0;16;4;
5;4;13;4;
17;0;9;0;
4;4;15;3;
20;6;0;0;
4;21;0;1;
20;2;4;0;
4;1;13;8;
4;16;5;1;
4;18;3;1;
14;5;7;0;
14;2;4;6;
